image_name,label,tvt,image_link,x_pos,y_pos
test_TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c_9_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c_files/5.0/9_9.jpeg,9,9
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_11_2.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/11_2.jpeg,11,2
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_15_5.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/15_5.jpeg,15,5
train_TCGA-44-6144-11A-01-TS1.ecee5c05-5844-42e9-bfe6-d97d53d9f8e3_14_9.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-6144-11A-01-TS1.ecee5c05-5844-42e9-bfe6-d97d53d9f8e3_files/5.0/14_9.jpeg,14,9
train_TCGA-33-AASI-11A-01-TS1.08383F32-58D6-4E2B-AC9E-8C0D11DA434B_51_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-33-AASI-11A-01-TS1.08383F32-58D6-4E2B-AC9E-8C0D11DA434B_files/5.0/51_5.jpeg,51,5
test_TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580_7_8.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580_files/5.0/7_8.jpeg,7,8
train_TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_3_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_files/5.0/3_5.jpeg,3,5
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_3_6.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/3_6.jpeg,3,6
train_TCGA-77-7140-11A-01-TS1.6d05ba7c-532d-4453-9a46-4d4c089196f4_6_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7140-11A-01-TS1.6d05ba7c-532d-4453-9a46-4d4c089196f4_files/5.0/6_4.jpeg,6,4
train_TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_10_11.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_files/5.0/10_11.jpeg,10,11
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_10_14.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/10_14.jpeg,10,14
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_16_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/16_4.jpeg,16,4
train_TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1_24_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1_files/5.0/24_4.jpeg,24,4
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_9_7.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/9_7.jpeg,9,7
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_12_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/12_4.jpeg,12,4
train_TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a_6_1.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a_files/5.0/6_1.jpeg,6,1
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_12_3.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/12_3.jpeg,12,3
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_14_11.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/14_11.jpeg,14,11
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_10_10.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/10_10.jpeg,10,10
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_13_6.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/13_6.jpeg,13,6
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_5_6.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/5_6.jpeg,5,6
train_TCGA-77-7140-11A-01-TS1.6d05ba7c-532d-4453-9a46-4d4c089196f4_2_9.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7140-11A-01-TS1.6d05ba7c-532d-4453-9a46-4d4c089196f4_files/5.0/2_9.jpeg,2,9
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_22_4.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/22_4.jpeg,22,4
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_4_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/4_5.jpeg,4,5
train_TCGA-33-AASI-11A-01-TS1.08383F32-58D6-4E2B-AC9E-8C0D11DA434B_20_2.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-33-AASI-11A-01-TS1.08383F32-58D6-4E2B-AC9E-8C0D11DA434B_files/5.0/20_2.jpeg,20,2
train_TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_1_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_files/5.0/1_5.jpeg,1,5
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_3_4.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/3_4.jpeg,3,4
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_9_14.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/9_14.jpeg,9,14
train_TCGA-58-8391-11A-01-TS1.26566f10-f8a3-4232-ac87-9f7db7dab873_5_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-58-8391-11A-01-TS1.26566f10-f8a3-4232-ac87-9f7db7dab873_files/5.0/5_5.jpeg,5,5
train_TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_6_6.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_files/5.0/6_6.jpeg,6,6
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_11_5.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/11_5.jpeg,11,5
train_TCGA-77-7140-11A-01-TS1.6d05ba7c-532d-4453-9a46-4d4c089196f4_7_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7140-11A-01-TS1.6d05ba7c-532d-4453-9a46-4d4c089196f4_files/5.0/7_4.jpeg,7,4
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_12_8.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/12_8.jpeg,12,8
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_4_6.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/4_6.jpeg,4,6
train_TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_5_8.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_files/5.0/5_8.jpeg,5,8
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_15_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/15_5.jpeg,15,5
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_14_12.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/14_12.jpeg,14,12
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_14_9.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/14_9.jpeg,14,9
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_13_11.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/13_11.jpeg,13,11
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_12_12.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/12_12.jpeg,12,12
train_TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_7_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_files/5.0/7_4.jpeg,7,4
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_4_2.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/4_2.jpeg,4,2
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_13_2.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/13_2.jpeg,13,2
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_11_2.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/11_2.jpeg,11,2
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_3_9.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/3_9.jpeg,3,9
train_TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_6_9.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a_files/5.0/6_9.jpeg,6,9
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_15_4.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/15_4.jpeg,15,4
train_TCGA-58-8391-11A-01-TS1.26566f10-f8a3-4232-ac87-9f7db7dab873_6_7.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-58-8391-11A-01-TS1.26566f10-f8a3-4232-ac87-9f7db7dab873_files/5.0/6_7.jpeg,6,7
train_TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_24_6.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_files/5.0/24_6.jpeg,24,6
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_13_9.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/13_9.jpeg,13,9
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_8_2.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/8_2.jpeg,8,2
train_TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_12_1.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8_files/5.0/12_1.jpeg,12,1
train_TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_8_5.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_files/5.0/8_5.jpeg,8,5
test_TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580_6_11.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580_files/5.0/6_11.jpeg,6,11
test_TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c_2_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c_files/5.0/2_9.jpeg,2,9
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_13_6.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/13_6.jpeg,13,6
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_17_3.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/17_3.jpeg,17,3
train_TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a_8_1.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a_files/5.0/8_1.jpeg,8,1
train_TCGA-33-AASI-11A-01-TS1.08383F32-58D6-4E2B-AC9E-8C0D11DA434B_35_3.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-33-AASI-11A-01-TS1.08383F32-58D6-4E2B-AC9E-8C0D11DA434B_files/5.0/35_3.jpeg,35,3
valid_TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_7_15.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-4112-11A-01-BS1.9ed25a57-efd4-42c3-8a0f-d6d31c741fc6_files/5.0/7_15.jpeg,7,15
train_TCGA-58-8391-11A-01-TS1.26566f10-f8a3-4232-ac87-9f7db7dab873_4_6.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-58-8391-11A-01-TS1.26566f10-f8a3-4232-ac87-9f7db7dab873_files/5.0/4_6.jpeg,4,6
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_15_7.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/15_7.jpeg,15,7
test_TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c_11_7.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-55-8512-11A-01-TS1.2b5d1fd4-154b-41f9-ae81-fc54b7fb567c_files/5.0/11_7.jpeg,11,7
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_11_3.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/11_3.jpeg,11,3
train_TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_13_8.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-TS1.d594ecb3-1da7-48ed-922a-4082399a640a_files/5.0/13_8.jpeg,13,8
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_8_3.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/8_3.jpeg,8,3
valid_TCGA-38-4629-11A-01-TS1.ccd8a251-b508-4d6e-a190-6f0001aa90de_1_3.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-38-4629-11A-01-TS1.ccd8a251-b508-4d6e-a190-6f0001aa90de_files/5.0/1_3.jpeg,1,3
train_TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1_21_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1_files/5.0/21_4.jpeg,21,4
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_4_8.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/4_8.jpeg,4,8
train_TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_13_10.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_files/5.0/13_10.jpeg,13,10
test_TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580_13_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2777-11A-01-BS1.3deec1f4-3693-4839-95a9-80128c2b5580_files/5.0/13_9.jpeg,13,9
train_TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a_10_3.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2786-11A-01-BS1.df901b2d-3c92-4ce8-bac5-8b78c5b3d91a_files/5.0/10_3.jpeg,10,3
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_16_3.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/16_3.jpeg,16,3
train_TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_24_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-44-5645-11A-01-TS1.3cc9a6dd-63c1-4c1e-82fb-4ae91e214c0e_files/5.0/24_4.jpeg,24,4
test_TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_5_2.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-34-2600-11A-01-BS1.dd70f786-4ac1-4dfc-b66c-281e19edf374_files/5.0/5_2.jpeg,5,2
train_TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_10_9.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4591-11A-01-BS1.d6f5fd0c-170c-4bb9-bcad-b10191175ea4_files/5.0/10_9.jpeg,10,9
train_TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1_6_4.jpeg,Solid_Tissue_Normal,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2780-11A-01-TS1.6a54b201-2123-4e7a-a806-f2e3e0605de1_files/5.0/6_4.jpeg,6,4
valid_TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_4_4.jpeg,Solid_Tissue_Normal,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-50-5931-11A-01-TS1.75eecd0b-4759-4b3d-9768-10be7d38bf61_files/5.0/4_4.jpeg,4,4
